t,u
0.2082082082082082,0.2085846981413623
0.2092092092092092,0.20959115941509926
0.21021021021021022,0.21059767328991566
0.2112112112112112,0.21160424001945868
0.2122122122122122,0.21261085985737554
0.2132132132132132,0.21361753305731349
0.21421421421421422,0.21462425987291964
0.21521521521521522,0.2156310405578412
0.21621621621621623,0.21663787536572543
0.2172172172172172,0.21764476455021942
0.2182182182182182,0.21865170836497044
0.21921921921921922,0.2196587070636257
0.22022022022022023,0.22066576089983236
0.22122122122122123,0.22167287012723763
0.2222222222222222,0.22268003499948866
0.22322322322322322,0.2236872557702327
0.22422422422422422,0.22469453269311696
0.22522522522522523,0.2257018660217886
0.22622622622622623,0.2267092560098948
0.2272272272272272,0.22771670291108279
0.22822822822822822,0.22872420697899976
0.22922922922922923,0.22973176846729287
0.23023023023023023,0.23073938762960938
0.23123123123123124,0.23174706471959647
0.23223223223223222,0.23275479999090126
0.23323323323323322,0.23376259369717103
0.23423423423423423,0.23477044609205297
0.23523523523523523,0.23577835742919426
0.23623623623623624,0.2367863279631074
0.23723723723723725,0.2377943580412304
0.23823823823823823,0.2388024478126939
0.23923923923923923,0.2398105975328727
0.24024024024024024,0.24081880745714143
0.24124124124124124,0.2418270778408748
0.24224224224224225,0.2428354089394474
0.24324324324324323,0.24384380100823402
0.24424424424424424,0.24485225430260932
0.24524524524524524,0.24586076907794796
0.24624624624624625,0.24686934558962467
0.24724724724724725,0.2478779840930141
0.24824824824824826,0.2488866848434909
0.24924924924924924,0.24989544809642983
0.2502502502502503,0.25090427410720556
0.25125125125125125,0.2519131631311927
0.25225225225225223,0.252922115423766
0.25325325325325326,0.2539311312403002
0.25425425425425424,0.25494021083616986
0.2552552552552553,0.2559493544667498
0.25625625625625625,0.25695856238741455
0.25725725725725723,0.2579678348535389
0.25825825825825827,0.2589771721204976
0.25925925925925924,0.25998657444366513
0.2602602602602603,0.26099604207841637
0.26126126126126126,0.2620055752801259
0.26226226226226224,0.26301517430416843
0.26326326326326327,0.2640248394059187
0.26426426426426425,0.26503457084075127
0.2652652652652653,0.266044368864041
0.26626626626626626,0.2670542337311624
0.26726726726726724,0.26806416569749025
0.2682682682682683,0.2690741650183992
0.26926926926926925,0.270084231949264
0.2702702702702703,0.2710943667454593
0.27127127127127126,0.2721045696623597
0.27227227227227224,0.27311484095534
0.2732732732732733,0.2741251808797749
0.27427427427427425,0.2751355896910389
0.2752752752752753,0.27614606764450694
0.27627627627627627,0.2771566149955535
0.2772772772772773,0.2781672319995534
0.2782782782782783,0.2791779189118812
0.27927927927927926,0.2801886759879117
0.2802802802802803,0.2811995034830196
0.28128128128128127,0.28221040165257943
0.2822822822822823,0.2832213707519661
0.2832832832832833,0.284232411036554
0.28428428428428426,0.28524352276171805
0.2852852852852853,0.2862547061828329
0.2862862862862863,0.2872659615552732
0.2872872872872873,0.28827728913441364
0.2882882882882883,0.2892886891756289
0.28928928928928926,0.2903001619342936
0.2902902902902903,0.29131170766578257
0.2912912912912913,0.2923233266254704
0.2922922922922923,0.29333501906954473
0.2932932932932933,0.29434678536827874
0.29429429429429427,0.2953586256495047
0.2952952952952953,0.2963705401707429
0.2962962962962963,0.29738252918951324
0.2972972972972973,0.2983945929633362
0.2982982982982983,0.2994067317497317
0.29929929929929927,0.3004189458062201
0.3003003003003003,0.3014312353903216
0.3013013013013013,0.3024436007595561
0.3023023023023023,0.3034560421714442
0.3033033033033033,0.3044685598835057
0.30430430430430433,0.30548115415326105
0.3053053053053053,0.3064938252382302
0.3063063063063063,0.3075065733959335
0.3073073073073073,0.3085193988838911
0.3083083083083083,0.3095323019596231
0.30930930930930933,0.3105452828806498
0.3103103103103103,0.3115583419044913
0.3113113113113113,0.3125714792886677
0.3123123123123123,0.3135846952906994
0.3133133133133133,0.3145979901681063
0.31431431431431434,0.31561136417840885
0.3153153153153153,0.316624817579127
0.3163163163163163,0.3176383506277811
0.3173173173173173,0.3186519635818913
0.3183183183183183,0.3196656566989777
0.31931931931931934,0.32067943023656054
0.3203203203203203,0.32169328445215994
0.3213213213213213,0.3227072196032961
0.32232232232232233,0.3237212359474893
0.3233233233233233,0.3247353337422596
0.32432432432432434,0.32574951324512724
0.3253253253253253,0.3267637747136123
0.3263263263263263,0.3277781184052351
0.32732732732732733,0.3287925445775157
0.3283283283283283,0.3298070534879744
0.32932932932932935,0.3308216453941313
0.3303303303303303,0.33183632055350654
0.3313313313313313,0.33285107922362034
0.33233233233233234,0.33386592166199297
0.3333333333333333,0.3348808481261445
0.33433433433433435,0.33589585887359513
0.3353353353353353,0.336910954161865
0.3363363363363363,0.3379261342484744
0.33733733733733734,0.3389413993909434
0.3383383383383383,0.33995674984679225
0.33933933933933935,0.3409721858735411
0.34034034034034033,0.3419877077287101
0.34134134134134136,0.34300331566981956
0.34234234234234234,0.34401900995438944
0.3433433433433433,0.34503479083994004
0.34434434434434436,0.3460506585839916
0.34534534534534533,0.3470666134440642
0.34634634634634637,0.3480826556776781
0.34734734734734735,0.34909878554235335
0.3483483483483483,0.3501150032962869
0.34934934934934936,0.3511313093337928
0.35035035035035034,0.3521477037610551
0.35135135135135137,0.35316418683816875
0.35235235235235235,0.35418075882522865
0.3533533533533533,0.3551974199823297
0.35435435435435436,0.3562141705695667
0.35535535535535534,0.3572310108470346
0.3563563563563564,0.3582479410748284
0.35735735735735735,0.3592649615130427
0.35835835835835833,0.3602820724217726
0.35935935935935936,0.36129927406111306
0.36036036036036034,0.36231656669115875
0.3613613613613614,0.3633339505720047
0.36236236236236236,0.36435142596374565
0.36336336336336333,0.36536899312647664
0.36436436436436437,0.36638665232029255
0.36536536536536535,0.3674044038052881
0.3663663663663664,0.3684222478415584
0.36736736736736736,0.3694401846891982
0.3683683683683684,0.3704582146083024
0.36936936936936937,0.3714763378589659
0.37037037037037035,0.37249455470128356
0.3713713713713714,0.37351286539535034
0.37237237237237236,0.37453127020126104
0.3733733733733734,0.3755497693791106
0.3743743743743744,0.3765683631889939
0.37537537537537535,0.3775870518910058
0.3763763763763764,0.3786058357452412
0.37737737737737737,0.37962471501179496
0.3783783783783784,0.3806436899507621
0.3793793793793794,0.38166276082223727
0.38038038038038036,0.3826819278863155
0.3813813813813814,0.3837011914030917
0.38238238238238237,0.3847205516326607
0.3833833833833834,0.38574000883511744
0.3843843843843844,0.3867595632705567
0.38538538538538536,0.3877792151990735
0.3863863863863864,0.38879896488076265
0.38738738738738737,0.389818812575719
0.3883883883883884,0.39083875854403755
0.3893893893893894,0.39185880304581305
0.39039039039039036,0.39287894634114046
0.3913913913913914,0.3938991886901147
0.3923923923923924,0.39491953035283056
0.3933933933933934,0.39593997158938304
0.3943943943943944,0.3969605126598669
0.39539539539539537,0.39798115382437715
0.3963963963963964,0.3990018953430087
0.3973973973973974,0.4000227374758562
0.3983983983983984,0.40104368048301475
0.3993993993993994,0.40206472462457915
0.40040040040040037,0.40308587016064434
0.4014014014014014,0.4041071173513052
0.4024024024024024,0.40512846645665657
0.4034034034034034,0.4061499177367934
0.4044044044044044,0.40717147145226357
0.40540540540540543,0.4081931280227663
0.4064064064064064,0.40921488753236357
0.4074074074074074,0.4102367502441679
0.4084084084084084,0.4112587164212917
0.4094094094094094,0.41228078632684717
0.41041041041041043,0.4133029602239469
0.4114114114114114,0.4143252383757031
0.4124124124124124,0.41534762104522827
0.4134134134134134,0.41637010849563477
0.4144144144144144,0.41739270099003484
0.41541541541541543,0.41841539879154105
0.4164164164164164,0.41943820216326566
0.4174174174174174,0.42046111136832104
0.4184184184184184,0.42148412666981966
0.4194194194194194,0.4225072483308738
0.42042042042042044,0.42353047661459586
0.4214214214214214,0.42455381178409823
0.4224224224224224,0.4255772541024933
0.42342342342342343,0.42660080383289345
0.4244244244244244,0.427624461238411
0.42542542542542544,0.42864822658215845
0.4264264264264264,0.42967210012724805
0.4274274274274274,0.4306960821367922
0.42842842842842843,0.4317201728739034
0.4294294294294294,0.43274437260169385
0.43043043043043044,0.43376868158327603
0.4314314314314314,0.43479310008176225
0.43243243243243246,0.435817628360265
0.43343343343343343,0.4368422666818965
0.4344344344344344,0.4378670153097693
0.43543543543543545,0.4388918745069957
0.4364364364364364,0.439916844536688
0.43743743743743746,0.44094192566195867
0.43843843843843844,0.44196711814592005
0.4394394394394394,0.44299242225168456
0.44044044044044045,0.44401783824236457
0.44144144144144143,0.4450433663810724
0.44244244244244246,0.4460690069309205
0.44344344344344344,0.44709476015502114
0.4444444444444444,0.44812062631648675
0.44544544544544545,0.44914660567842984
0.44644644644644643,0.4501726985039626
0.44744744744744747,0.45119890505619753
0.44844844844844844,0.45222522559824685
0.4494494494494494,0.4532516603932231
0.45045045045045046,0.45427820970423866
0.45145145145145144,0.45530487379440576
0.45245245245245247,0.456331652926837
0.45345345345345345,0.45735854736464443
0.4544544544544544,0.4583855573709407
0.45545545545545546,0.45941268320883816
0.45645645645645644,0.46043992514144905
0.4574574574574575,0.4614672834318859
0.45845845845845845,0.462494758343261
0.45945945945945943,0.4635223501386867
0.46046046046046046,0.4645500590814133
0.46146146146146144,0.4655778856180197
0.4624624624624625,0.4666058298098409
0.46346346346346345,0.46763389192346555
0.46446446446446443,0.46866207222548234
0.46546546546546547,0.4696903709824801
0.46646646646646645,0.47071878846104753
0.4674674674674675,0.4717473249277733
0.46846846846846846,0.47277598064924614
0.4694694694694695,0.47380475589205484
0.47047047047047047,0.474833650922788
0.47147147147147145,0.47586266600803445
0.4724724724724725,0.4768918014143829
0.47347347347347346,0.47792105740842206
0.4744744744744745,0.47895043425674066
0.4754754754754755,0.47997993222592733
0.47647647647647645,0.4810095515825709
0.4774774774774775,0.4820392925932601
0.47847847847847846,0.4830691555245836
0.4794794794794795,0.4840991406431302
0.4804804804804805,0.4851292482154885
0.48148148148148145,0.48615947850824726
0.4824824824824825,0.4871898317879953
0.48348348348348347,0.48822030832132124
0.4844844844844845,0.4892509083748139
0.4854854854854855,0.4902816322150618
0.48648648648648646,0.4913124801086539
0.4874874874874875,0.49234345232217885
0.48848848848848847,0.49337454912222534
0.4894894894894895,0.4944057707753821
0.4904904904904905,0.4954371175482378
0.49149149149149146,0.4964685897073813
0.4924924924924925,0.4975001875194012
0.4934934934934935,0.49853191125088625
0.4944944944944945,0.49956376116842527
0.4954954954954955,0.5005957375386068
0.4964964964964965,0.5016278406280198
0.4974974974974975,0.5026600707032527
0.4984984984984985,0.5036924280308944
0.4994994994994995,0.5047249128775337
0.5005005005005005,0.5057575255097593
0.5015015015015015,0.5067902661941597
0.5025025025025025,0.5078231351973237
0.5035035035035035,0.5088561327858402
0.5045045045045045,0.5098892592262978
0.5055055055055055,0.5109225147852854
0.5065065065065065,0.5119558997293915
0.5075075075075075,0.5129894143252047
0.5085085085085085,0.5140230588393141
0.5095095095095095,0.5150568335383081
0.5105105105105106,0.5160907386887758
0.5115115115115115,0.5171247745573054
0.5125125125125125,0.5181589414104861
0.5135135135135135,0.5191932395149063
0.5145145145145145,0.5202276691371549
0.5155155155155156,0.5212622305438207
0.5165165165165165,0.5222969240014922
0.5175175175175175,0.5233317499844632
0.5185185185185185,0.524366708531421
0.5195195195195195,0.525401799912633
0.5205205205205206,0.5264370243986424
0.5215215215215215,0.5274723822599913
0.5225225225225225,0.5285078737672225
0.5235235235235235,0.5295434991908788
0.5245245245245245,0.5305792588015028
0.5255255255255256,0.5316151528696373
0.5265265265265265,0.5326511816658247
0.5275275275275275,0.5336873454606077
0.5285285285285285,0.534723644524529
0.5295295295295295,0.5357600791281314
0.5305305305305306,0.5367966495419574
0.5315315315315315,0.5378333560365497
0.5325325325325325,0.5388701988824509
0.5335335335335335,0.5399071783502036
0.5345345345345345,0.5409442947103508
0.5355355355355356,0.5419815482334349
0.5365365365365365,0.5430189391899984
0.5375375375375375,0.5440564678505843
0.5385385385385385,0.545094134485735
0.5395395395395395,0.5461319393659932
0.5405405405405406,0.5471698827619019
0.5415415415415415,0.5482079649440033
0.5425425425425425,0.5492461861828402
0.5435435435435435,0.5502845467489552
0.5445445445445445,0.5513230469128911
0.5455455455455456,0.5523616869451906
0.5465465465465466,0.5534004671163962
0.5475475475475475,0.5544393876970506
0.5485485485485485,0.5554784489576965
0.5495495495495496,0.5565176511688765
0.5505505505505506,0.5575569946011334
0.5515515515515516,0.5585964795250096
0.5525525525525525,0.559636106211048
0.5535535535535535,0.560675874929791
0.5545545545545546,0.5617157859517816
0.5555555555555556,0.5627558395475623
0.5565565565565566,0.5637960359876756
0.5575575575575575,0.5648363755426643
0.5585585585585585,0.5658768584830711
0.5595595595595596,0.5669174850794387
0.5605605605605606,0.5679582556023095
0.5615615615615616,0.5689991703222264
0.5625625625625625,0.570040229509732
0.5635635635635635,0.5710814334353689
0.5645645645645646,0.5721227823696798
0.5655655655655656,0.5731642765832073
0.5665665665665666,0.5742059163464942
0.5675675675675675,0.575247701930083
0.5685685685685685,0.5762896336045165
0.5695695695695696,0.5773317116403374
0.5705705705705706,0.578373936308088
0.5715715715715716,0.5794163078783112
0.5725725725725725,0.5804588266215498
0.5735735735735735,0.5815014930409258
0.5745745745745746,0.582544307152309
0.5755755755755756,0.5835872692299033
0.5765765765765766,0.5846303795487048
0.5775775775775776,0.585673638383709
0.5785785785785785,0.5867170460099117
0.5795795795795796,0.5877606027023089
0.5805805805805806,0.5888043087358962
0.5815815815815816,0.5898481643856692
0.5825825825825826,0.5908921699266241
0.5835835835835835,0.5919363256337562
0.5845845845845846,0.5929806317820617
0.5855855855855856,0.5940250886465361
0.5865865865865866,0.5950696965021752
0.5875875875875876,0.5961144556239749
0.5885885885885885,0.5971593662869309
0.5895895895895896,0.598204428766039
0.5905905905905906,0.5992496433362948
0.5915915915915916,0.6002950102726943
0.5925925925925926,0.6013405298502331
0.5935935935935935,0.6023862023439072
0.5945945945945946,0.6034320280287122
0.5955955955955956,0.6044780071796437
0.5965965965965966,0.6055241400716979
0.5975975975975976,0.6065704269798702
0.5985985985985985,0.6076168681791565
0.5995995995995996,0.6086634639445527
0.6006006006006006,0.6097102145510545
0.6016016016016016,0.6107571202736575
0.6026026026026026,0.6118041813873576
0.6036036036036035,0.6128513981671505
0.6046046046046046,0.6138987708880322
0.6056056056056056,0.6149462998249984
0.6066066066066066,0.6159939852530446
0.6076076076076076,0.6170418274471667
0.6086086086086087,0.6180898266823608
0.6096096096096096,0.6191379832336222
0.6106106106106106,0.620186297375947
0.6116116116116116,0.6212347693843308
0.6126126126126126,0.6222833995337693
0.6136136136136137,0.6233321880992586
0.6146146146146146,0.6243811353557942
0.6156156156156156,0.6254302415783719
0.6166166166166166,0.6264795070419875
0.6176176176176176,0.6275289320216368
0.6186186186186187,0.6285785167923157
0.6196196196196196,0.6296282616290196
0.6206206206206206,0.6306781668067446
0.6216216216216216,0.6317282326004864
0.6226226226226226,0.6327784592852407
0.6236236236236237,0.6338288471360034
0.6246246246246246,0.63487939642777
0.6256256256256256,0.6359301074355366
0.6266266266266266,0.6369809804342988
0.6276276276276276,0.6380320156990524
0.6286286286286287,0.6390832135047932
0.6296296296296297,0.6401345743851722
0.6306306306306306,0.6411860983325212
0.6316316316316316,0.6422377856253922
0.6326326326326326,0.6432896365437583
0.6336336336336337,0.6443416513675921
0.6346346346346347,0.6453938303768663
0.6356356356356356,0.6464461738515536
0.6366366366366366,0.6474986820716268
0.6376376376376376,0.6485513553170587
0.6386386386386387,0.649604193867822
0.6396396396396397,0.6506571980038894
0.6406406406406406,0.6517103680052336
0.6416416416416416,0.6527637041518275
0.6426426426426426,0.6538172067236437
0.6436436436436437,0.6548708760006552
0.6446446446446447,0.6559247122628344
0.6456456456456456,0.6569787157901542
0.6466466466466466,0.6580328868625873
0.6476476476476476,0.6590872257601065
0.6486486486486487,0.6601417327626846
0.6496496496496497,0.6611964081502942
0.6506506506506506,0.662251252202908
0.6516516516516516,0.663306265200499
0.6526526526526526,0.6643614474230397
0.6536536536536537,0.665416799150503
0.6546546546546547,0.6664723206628616
0.6556556556556556,0.6675280122400881
0.6566566566566566,0.6685838741621554
0.6576576576576576,0.6696399067090362
0.6586586586586587,0.6706961101607033
0.6596596596596597,0.6717524847971293
0.6606606606606606,0.672809030898287
0.6616616616616616,0.6738657487441493
0.6626626626626626,0.6749226386146887
0.6636636636636637,0.6759797007898782
0.6646646646646647,0.6770369355496904
0.6656656656656657,0.6780943431740979
0.6666666666666666,0.6791519239430737
0.6676676676676676,0.6802096781365903
0.6686686686686687,0.6812676060346208
0.6696696696696697,0.6823257079171374
0.6706706706706707,0.6833839840641134
0.6716716716716716,0.6844424347555211
0.6726726726726726,0.6855010602713336
0.6736736736736737,0.6865598608915235
0.6746746746746747,0.6876188368960635
0.6756756756756757,0.6886779885649263
0.6766766766766766,0.6897373161780848
0.6776776776776777,0.6907968200155117
0.6786786786786787,0.6918565003571796
0.6796796796796797,0.6929163574830614
0.6806806806806807,0.6939763916731296
0.6816816816816816,0.6950366032073573
0.6826826826826827,0.6960969923657171
0.6836836836836837,0.6971575594281817
0.6846846846846847,0.6982183046747238
0.6856856856856857,0.6992792286714131
0.6866866866866866,0.7003403313861754
0.6876876876876877,0.7014016131023414
0.6886886886886887,0.7024630741054126
0.6896896896896897,0.7035247146808907
0.6906906906906907,0.7045865351142773
0.6916916916916916,0.705648535691074
0.6926926926926927,0.7067107166967824
0.6936936936936937,0.707773078416904
0.6946946946946947,0.7088356211369403
0.6956956956956957,0.7098983451423931
0.6966966966966966,0.710961250718764
0.6976976976976977,0.7120243381515546
0.6986986986986987,0.7130876077262664
0.6996996996996997,0.714151059728401
0.7007007007007007,0.71521469444346
0.7017017017017017,0.7162785121569449
0.7027027027027027,0.7173425131543576
0.7037037037037037,0.7184066977211994
0.7047047047047047,0.719471066142972
0.7057057057057057,0.7205356187051769
0.7067067067067067,0.7216003556933158
0.7077077077077077,0.7226652773928904
0.7087087087087087,0.7237303840894022
0.7097097097097097,0.7247956760683526
0.7107107107107107,0.7258611536152434
0.7117117117117117,0.726926817015576
0.7127127127127127,0.7279926665548525
0.7137137137137137,0.729058702518574
0.7147147147147147,0.730124925192242
0.7157157157157157,0.7311913348613586
0.7167167167167167,0.732257931811425
0.7177177177177178,0.733324716327943
0.7187187187187187,0.734391688696414
0.7197197197197197,0.7354588492023397
0.7207207207207207,0.7365261981312218
0.7217217217217217,0.7375937357685618
0.7227227227227228,0.7386614623998613
0.7237237237237237,0.7397293783106218
0.7247247247247247,0.7407974837863449
0.7257257257257257,0.7418657791125324
0.7267267267267267,0.7429342645746857
0.7277277277277278,0.7440029404583066
0.7287287287287287,0.7450718070488964
0.7297297297297297,0.746140864631957
0.7307307307307307,0.7472101134929896
0.7317317317317317,0.7482795539174962
0.7327327327327328,0.7493491861909783
0.7337337337337337,0.7504190105989373
0.7347347347347347,0.751489027426875
0.7357357357357357,0.7525592369602928
0.7367367367367368,0.7536296394846926
0.7377377377377378,0.7547002352855756
0.7387387387387387,0.7557710246484437
0.7397397397397397,0.7568420078587984
0.7407407407407407,0.7579131852021412
0.7417417417417418,0.7589845572790578
0.7427427427427428,0.7600561240320409
0.7437437437437437,0.7611278857496507
0.7447447447447447,0.7621998427235013
0.7457457457457457,0.7632719952452065
0.7467467467467468,0.7643443436063807
0.7477477477477478,0.7654168880986374
0.7487487487487487,0.766489629013591
0.7497497497497497,0.7675625666428553
0.7507507507507507,0.7686357012780443
0.7517517517517518,0.7697090332107722
0.7527527527527528,0.7707825627326528
0.7537537537537538,0.7718562901353001
0.7547547547547547,0.7729302157103283
0.7557557557557557,0.7740043397493512
0.7567567567567568,0.7750786625439832
0.7577577577577578,0.7761531843858377
0.7587587587587588,0.7772279055665291
0.7597597597597597,0.7783028263776712
0.7607607607607607,0.7793779471108783
0.7617617617617618,0.7804532680577643
0.7627627627627628,0.7815287895099429
0.7637637637637638,0.7826045117590285
0.7647647647647647,0.7836804350966348
0.7657657657657657,0.784756559814376
0.7667667667667668,0.7858328862038662
0.7677677677677678,0.7869094145567191
0.7687687687687688,0.7879861451645489
0.7697697697697697,0.7890630783189696
0.7707707707707707,0.7901402143115951
0.7717717717717718,0.7912175534340397
0.7727727727727728,0.792295095977917
0.7737737737737738,0.7933728422348413
0.7747747747747747,0.7944507924964264
0.7757757757757757,0.7955289470542865
0.7767767767767768,0.7966073062000355
0.7777777777777778,0.7976858702252874
0.7787787787787788,0.7987646394216561
0.7797797797797797,0.7998436140807559
