x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.503472
0.02,0.506942,0.50692
0.03,0.510364,0.510344
0.04,0.513783,0.513745
0.05,0.517156,0.517122
0.06,0.520525,0.520476
0.07,0.523849,0.523806
0.08,0.527167,0.527112
0.09,0.530442,0.530394
0.1,0.533709,0.533652
0.11,0.536936,0.536886
0.12,0.540152,0.540097
0.13,0.54333,0.543283
0.14,0.546496,0.546445
0.15,0.549625,0.549584
0.16,0.55274,0.552698
0.17,0.555821,0.555788
0.18,0.558886,0.558854
0.19,0.561919,0.561896
0.2,0.564933,0.564914
0.21,0.567918,0.567908
0.22,0.570882,0.570877
0.23,0.573819,0.573823
0.24,0.576733,0.576744
0.25,0.579622,0.579641
0.26,0.582486,0.582514
0.27,0.585327,0.585362
0.28,0.588142,0.588187
0.29,0.590936,0.590987
0.3,0.593701,0.593764
0.31,0.596448,0.596516
0.32,0.599164,0.599244
0.33,0.601863,0.601948
0.34,0.604531,0.604628
0.35,0.607183,0.607283
0.36,0.609802,0.609915
0.37,0.612408,0.612523
0.38,0.614978,0.615107
0.39,0.617537,0.617667
0.4,0.620059,0.620202
0.41,0.622573,0.622714
0.42,0.625047,0.625203
0.43,0.627514,0.627667
0.44,0.62994,0.630108
0.45,0.632361,0.632525
0.46,0.63474,0.634918
0.47,0.637116,0.637287
0.48,0.639448,0.639633
0.49,0.641778,0.641956
0.5,0.644063,0.644255
0.51,0.646348,0.646531
0.52,0.648587,0.648783
0.53,0.650825,0.651012
0.54,0.65302,0.653218
0.55,0.655211,0.6554
0.56,0.657362,0.65756
0.57,0.659507,0.659696
0.58,0.661613,0.66181
0.59,0.663713,0.663901
0.6,0.665776,0.665969
0.61,0.66783,0.668014
0.62,0.669849,0.670036
0.63,0.671858,0.672036
0.64,0.673834,0.674014
0.65,0.675799,0.675969
0.66,0.677732,0.677901
0.67,0.679651,0.679812
0.68,0.681541,0.6817
0.69,0.683416,0.683567
0.7,0.685264,0.685411
0.71,0.687095,0.687233
0.72,0.688901,0.689034
0.73,0.690688,0.690813
0.74,0.692452,0.692571
0.75,0.694196,0.694307
0.76,0.695918,0.696022
0.77,0.697619,0.697715
0.78,0.6993,0.699387
0.79,0.700957,0.701039
0.8,0.702597,0.702669
0.81,0.704212,0.704278
0.82,0.705811,0.705867
0.83,0.707383,0.707435
0.84,0.708941,0.708983
0.85,0.710471,0.71051
0.86,0.71199,0.712017
0.87,0.713478,0.713504
0.88,0.714956,0.714971
0.89,0.716402,0.716418
0.9,0.71784,0.717846
0.91,0.719246,0.719253
0.92,0.720644,0.720641
0.93,0.722008,0.72201
0.94,0.723367,0.723359
0.95,0.72469,0.72469
0.96,0.72601,0.726001
0.97,0.727293,0.727293
0.98,0.728574,0.728567
0.99,0.729816,0.729822
1,0.731059,0.731059
