x,u_exact,u_approx
0,1,1
0.01,0.99995,0.999896
0.02,0.9998,0.99971
0.03,0.99955,0.999437
0.04,0.9992,0.999072
0.05,0.998751,0.998614
0.06,0.998202,0.99806
0.07,0.997553,0.99741
0.08,0.996805,0.996663
0.09,0.995958,0.995819
0.1,0.995012,0.994876
0.11,0.993968,0.993836
0.12,0.992826,0.992698
0.13,0.991586,0.991461
0.14,0.990248,0.990127
0.15,0.988813,0.988695
0.16,0.987282,0.987167
0.17,0.985654,0.985541
0.18,0.983931,0.983819
0.19,0.982112,0.982001
0.2,0.980199,0.980088
0.21,0.978191,0.97808
0.22,0.97609,0.975978
0.23,0.973897,0.973783
0.24,0.971611,0.971495
0.25,0.969233,0.969115
0.26,0.966765,0.966643
0.27,0.964206,0.964081
0.28,0.961558,0.96143
0.29,0.958822,0.95869
0.3,0.955997,0.955862
0.31,0.953086,0.952947
0.32,0.950089,0.949945
0.33,0.947006,0.946859
0.34,0.943839,0.943688
0.35,0.940588,0.940434
0.36,0.937255,0.937098
0.37,0.93384,0.93368
0.38,0.930345,0.930182
0.39,0.92677,0.926605
0.4,0.923116,0.92295
0.41,0.919385,0.919217
0.42,0.915578,0.915409
0.43,0.911695,0.911525
0.44,0.907738,0.907568
0.45,0.903707,0.903538
0.46,0.899605,0.899436
0.47,0.895431,0.895264
0.48,0.891188,0.891023
0.49,0.886876,0.886713
0.5,0.882497,0.882336
0.51,0.878052,0.877894
0.52,0.873541,0.873387
0.53,0.868967,0.868816
0.54,0.864331,0.864184
0.55,0.859633,0.85949
0.56,0.854875,0.854737
0.57,0.850059,0.849925
0.58,0.845185,0.845056
0.59,0.840255,0.840131
0.6,0.83527,0.835151
0.61,0.830232,0.830118
0.62,0.825142,0.825033
0.63,0.820001,0.819896
0.64,0.81481,0.814711
0.65,0.809572,0.809477
0.66,0.804286,0.804196
0.67,0.798956,0.798869
0.68,0.793581,0.793498
0.69,0.788163,0.788085
0.7,0.782705,0.782629
0.71,0.777206,0.777134
0.72,0.771669,0.771599
0.73,0.766094,0.766027
0.74,0.760484,0.760419
0.75,0.75484,0.754776
0.76,0.749162,0.749099
0.77,0.743453,0.743391
0.78,0.737713,0.737652
0.79,0.731945,0.731883
0.8,0.726149,0.726087
0.81,0.720327,0.720265
0.82,0.71448,0.714417
0.83,0.70861,0.708546
0.84,0.702718,0.702653
0.85,0.696805,0.696739
0.86,0.690872,0.690805
0.87,0.684922,0.684854
0.88,0.678955,0.678887
0.89,0.672973,0.672904
0.9,0.666977,0.666908
0.91,0.660968,0.6609
0.92,0.654948,0.654882
0.93,0.648917,0.648854
0.94,0.642878,0.642819
0.95,0.636832,0.636777
0.96,0.630779,0.630731
0.97,0.624721,0.624682
0.98,0.61866,0.618631
0.99,0.612596,0.61258
1,0.606531,0.606531
