x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.503472
0.02,0.506942,0.506921
0.03,0.510364,0.510346
0.04,0.513783,0.513748
0.05,0.517156,0.517125
0.06,0.520525,0.520479
0.07,0.523849,0.52381
0.08,0.527167,0.527116
0.09,0.530442,0.530399
0.1,0.533709,0.533657
0.11,0.536936,0.536892
0.12,0.540152,0.540103
0.13,0.54333,0.54329
0.14,0.546496,0.546452
0.15,0.549625,0.549591
0.16,0.55274,0.552706
0.17,0.555821,0.555796
0.18,0.558886,0.558862
0.19,0.561919,0.561904
0.2,0.564933,0.564922
0.21,0.567918,0.567916
0.22,0.570882,0.570886
0.23,0.573819,0.573831
0.24,0.576733,0.576753
0.25,0.579622,0.57965
0.26,0.582486,0.582523
0.27,0.585327,0.585371
0.28,0.588142,0.588196
0.29,0.590936,0.590996
0.3,0.593701,0.593772
0.31,0.596448,0.596524
0.32,0.599164,0.599252
0.33,0.601863,0.601956
0.34,0.604531,0.604635
0.35,0.607183,0.607291
0.36,0.609802,0.609922
0.37,0.612408,0.61253
0.38,0.614978,0.615113
0.39,0.617537,0.617673
0.4,0.620059,0.620208
0.41,0.622573,0.62272
0.42,0.625047,0.625207
0.43,0.627514,0.627671
0.44,0.62994,0.630111
0.45,0.632361,0.632528
0.46,0.63474,0.634921
0.47,0.637116,0.63729
0.48,0.639448,0.639635
0.49,0.641778,0.641957
0.5,0.644063,0.644256
0.51,0.646348,0.646531
0.52,0.648587,0.648782
0.53,0.650825,0.651011
0.54,0.65302,0.653216
0.55,0.655211,0.655398
0.56,0.657362,0.657557
0.57,0.659507,0.659693
0.58,0.661613,0.661806
0.59,0.663713,0.663896
0.6,0.665776,0.665963
0.61,0.66783,0.668008
0.62,0.669849,0.670029
0.63,0.671858,0.672029
0.64,0.673834,0.674006
0.65,0.675799,0.67596
0.66,0.677732,0.677892
0.67,0.679651,0.679802
0.68,0.681541,0.68169
0.69,0.683416,0.683556
0.7,0.685264,0.6854
0.71,0.687095,0.687222
0.72,0.688901,0.689023
0.73,0.690688,0.690801
0.74,0.692452,0.692559
0.75,0.694196,0.694294
0.76,0.695918,0.696009
0.77,0.697619,0.697702
0.78,0.6993,0.699374
0.79,0.700957,0.701025
0.8,0.702597,0.702656
0.81,0.704212,0.704265
0.82,0.705811,0.705854
0.83,0.707383,0.707422
0.84,0.708941,0.70897
0.85,0.710471,0.710498
0.86,0.71199,0.712005
0.87,0.713478,0.713492
0.88,0.714956,0.71496
0.89,0.716402,0.716407
0.9,0.71784,0.717835
0.91,0.719246,0.719243
0.92,0.720644,0.720632
0.93,0.722008,0.722002
0.94,0.723367,0.723352
0.95,0.72469,0.724683
0.96,0.72601,0.725996
0.97,0.727293,0.727289
0.98,0.728574,0.728564
0.99,0.729816,0.729821
1,0.731059,0.731059
