x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.503471
0.02,0.506942,0.506918
0.03,0.510364,0.510342
0.04,0.513783,0.513742
0.05,0.517156,0.517119
0.06,0.520525,0.520471
0.07,0.523849,0.523801
0.08,0.527167,0.527106
0.09,0.530442,0.530387
0.1,0.533709,0.533645
0.11,0.536936,0.536879
0.12,0.540152,0.540089
0.13,0.54333,0.543275
0.14,0.546496,0.546437
0.15,0.549625,0.549575
0.16,0.55274,0.552689
0.17,0.555821,0.555779
0.18,0.558886,0.558845
0.19,0.561919,0.561887
0.2,0.564933,0.564905
0.21,0.567918,0.567899
0.22,0.570882,0.570869
0.23,0.573819,0.573814
0.24,0.576733,0.576736
0.25,0.579622,0.579633
0.26,0.582486,0.582506
0.27,0.585327,0.585355
0.28,0.588142,0.58818
0.29,0.590936,0.590981
0.3,0.593701,0.593758
0.31,0.596448,0.596511
0.32,0.599164,0.59924
0.33,0.601863,0.601944
0.34,0.604531,0.604625
0.35,0.607183,0.607281
0.36,0.609802,0.609914
0.37,0.612408,0.612522
0.38,0.614978,0.615107
0.39,0.617537,0.617668
0.4,0.620059,0.620204
0.41,0.622573,0.622717
0.42,0.625047,0.625206
0.43,0.627514,0.627672
0.44,0.62994,0.630113
0.45,0.632361,0.632531
0.46,0.63474,0.634925
0.47,0.637116,0.637295
0.48,0.639448,0.639642
0.49,0.641778,0.641966
0.5,0.644063,0.644265
0.51,0.646348,0.646542
0.52,0.648587,0.648795
0.53,0.650825,0.651024
0.54,0.65302,0.653231
0.55,0.655211,0.655414
0.56,0.657362,0.657574
0.57,0.659507,0.659711
0.58,0.661613,0.661825
0.59,0.663713,0.663916
0.6,0.665776,0.665984
0.61,0.66783,0.668029
0.62,0.669849,0.670052
0.63,0.671858,0.672052
0.64,0.673834,0.674029
0.65,0.675799,0.675984
0.66,0.677732,0.677917
0.67,0.679651,0.679827
0.68,0.681541,0.681715
0.69,0.683416,0.683581
0.7,0.685264,0.685425
0.71,0.687095,0.687247
0.72,0.688901,0.689047
0.73,0.690688,0.690825
0.74,0.692452,0.692582
0.75,0.694196,0.694317
0.76,0.695918,0.696031
0.77,0.697619,0.697724
0.78,0.6993,0.699395
0.79,0.700957,0.701046
0.8,0.702597,0.702675
0.81,0.704212,0.704283
0.82,0.705811,0.705871
0.83,0.707383,0.707438
0.84,0.708941,0.708985
0.85,0.710471,0.710511
0.86,0.71199,0.712018
0.87,0.713478,0.713504
0.88,0.714956,0.71497
0.89,0.716402,0.716416
0.9,0.71784,0.717843
0.91,0.719246,0.71925
0.92,0.720644,0.720637
0.93,0.722008,0.722006
0.94,0.723367,0.723355
0.95,0.72469,0.724686
0.96,0.72601,0.725997
0.97,0.727293,0.72729
0.98,0.728574,0.728564
0.99,0.729816,0.729821
1,0.731059,0.731059
