x,u_exact,u_approx
0,1,1
0.01,0.99995,0.99983
0.02,0.9998,0.999582
0.03,0.99955,0.999255
0.04,0.9992,0.998847
0.05,0.998751,0.998357
0.06,0.998202,0.997783
0.07,0.997553,0.997124
0.08,0.996805,0.996379
0.09,0.995958,0.995546
0.1,0.995012,0.994625
0.11,0.993968,0.993615
0.12,0.992826,0.992515
0.13,0.991586,0.991323
0.14,0.990248,0.99004
0.15,0.988813,0.988664
0.16,0.987282,0.987196
0.17,0.985654,0.985634
0.18,0.983931,0.983978
0.19,0.982112,0.982229
0.2,0.980199,0.980385
0.21,0.978191,0.978447
0.22,0.97609,0.976415
0.23,0.973897,0.974288
0.24,0.971611,0.972067
0.25,0.969233,0.969752
0.26,0.966765,0.967344
0.27,0.964206,0.964842
0.28,0.961558,0.962248
0.29,0.958822,0.959561
0.3,0.955997,0.956782
0.31,0.953086,0.953913
0.32,0.950089,0.950953
0.33,0.947006,0.947903
0.34,0.943839,0.944765
0.35,0.940588,0.941538
0.36,0.937255,0.938225
0.37,0.93384,0.934826
0.38,0.930345,0.931342
0.39,0.92677,0.927775
0.4,0.923116,0.924124
0.41,0.919385,0.920393
0.42,0.915578,0.916581
0.43,0.911695,0.91269
0.44,0.907738,0.908722
0.45,0.903707,0.904677
0.46,0.899605,0.900557
0.47,0.895431,0.896364
0.48,0.891188,0.892098
0.49,0.886876,0.887762
0.5,0.882497,0.883357
0.51,0.878052,0.878884
0.52,0.873541,0.874344
0.53,0.868967,0.86974
0.54,0.864331,0.865072
0.55,0.859633,0.860343
0.56,0.854875,0.855553
0.57,0.850059,0.850704
0.58,0.845185,0.845798
0.59,0.840255,0.840837
0.6,0.83527,0.835821
0.61,0.830232,0.830752
0.62,0.825142,0.825632
0.63,0.820001,0.820463
0.64,0.81481,0.815245
0.65,0.809572,0.809981
0.66,0.804286,0.804671
0.67,0.798956,0.799317
0.68,0.793581,0.793921
0.69,0.788163,0.788484
0.7,0.782705,0.783008
0.71,0.777206,0.777494
0.72,0.771669,0.771942
0.73,0.766094,0.766356
0.74,0.760484,0.760735
0.75,0.75484,0.755082
0.76,0.749162,0.749397
0.77,0.743453,0.743682
0.78,0.737713,0.737938
0.79,0.731945,0.732167
0.8,0.726149,0.726369
0.81,0.720327,0.720546
0.82,0.71448,0.714698
0.83,0.70861,0.708828
0.84,0.702718,0.702937
0.85,0.696805,0.697024
0.86,0.690872,0.691092
0.87,0.684922,0.685141
0.88,0.678955,0.679173
0.89,0.672973,0.673188
0.9,0.666977,0.667188
0.91,0.660968,0.661173
0.92,0.654948,0.655145
0.93,0.648917,0.649104
0.94,0.642878,0.643051
0.95,0.636832,0.636987
0.96,0.630779,0.630913
0.97,0.624721,0.624829
0.98,0.61866,0.618737
0.99,0.612596,0.612637
1,0.606531,0.606531
