t,u,u_exact,u_approx
0.074074074074074,0.0740910116215272,0.0740910116215272,0.074091038855746
0.075075075075075,0.0750927086691789,0.0750927086691789,0.07509273702752989
0.076076076076076,0.0760944245287614,0.0760944245287614,0.07609445404498319
0.077077077077077,0.0770961594516873,0.0770961594516873,0.07709619015958048
0.078078078078078,0.0780979136893692,0.0780979136893692,0.07809794562280288
0.079079079079079,0.0790996874932195,0.0790996874932195,0.07909972068613814
0.08008008008008,0.0801014811146508,0.0801014811146508,0.08010151560108068
0.081081081081081,0.0811032948050758,0.0811032948050758,0.08110333061913166
0.082082082082082,0.0821051288159069,0.0821051288159069,0.082105165991799
0.083083083083083,0.0831069833985567,0.0831069833985567,0.08310702197059747
0.084084084084084,0.0841088588044378,0.0841088588044378,0.0841088988070487
0.085085085085085,0.0851107552849627,0.0851107552849627,0.08511079675268132
0.086086086086086,0.0861126730915439,0.0861126730915439,0.08611271605903097
0.087087087087087,0.0871146124755941,0.0871146124755941,0.08711465697764025
0.088088088088088,0.0881165736885258,0.0881165736885258,0.08811661976005901
0.0890890890890891,0.0891185569817515,0.0891185569817515,0.08911860465784428
0.09009009009009,0.0901205626066838,0.0901205626066838,0.09012061192255999
0.091091091091091,0.0911225908147353,0.0911225908147353,0.09112264180577788
0.0920920920920921,0.0921246418573184,0.0921246418573184,0.09212469455907685
0.093093093093093,0.0931267159858458,0.0931267159858458,0.09312677043404279
0.0940940940940941,0.0941288134517301,0.0941288134517301,0.09412886968226984
0.095095095095095,0.0951309345063837,0.0951309345063837,0.09513099255535885
0.0960960960960961,0.0961330794012192,0.0961330794012192,0.096133139304919
0.0970970970970971,0.0971352483876492,0.0971352483876492,0.09713531018256653
0.0980980980980981,0.0981374417170863,0.0981374417170863,0.09813750543992567
0.0990990990990991,0.0991396596409429,0.0991396596409429,0.0991397253286284
0.1001001001001,0.1001419024106317,0.1001419024106317,0.10014197010031439
0.1011011011011011,0.1011441702775652,0.1011441702775652,0.10114424000663162
0.1021021021021021,0.102146463493156,0.102146463493156,0.10214653529923545
0.1031031031031031,0.1031487823088165,0.1031487823088165,0.1031488562297896
0.1041041041041041,0.1041511269759595,0.1041511269759595,0.10415120304996583
0.1051051051051051,0.1051534977459973,0.1051534977459973,0.10515357601144402
0.1061061061061061,0.1061558948703427,0.1061558948703427,0.10615597536591229
0.1071071071071071,0.1071583186004081,0.1071583186004081,0.10715840136506699
0.1081081081081081,0.108160769187606,0.108160769187606,0.10816085426061288
0.1091091091091091,0.1091632468833491,0.1091632468833491,0.10916333430426307
0.1101101101101101,0.11016575193905,0.11016575193905,0.11016584174773916
0.1111111111111111,0.111168284606121,0.111168284606121,0.11116837684277135
0.1121121121121121,0.1121708451359749,0.1121708451359749,0.11217093984109838
0.1131131131131131,0.1131734337800242,0.1131734337800242,0.11317353099446774
0.1141141141141141,0.1141760507896814,0.1141760507896814,0.1141761505546356
0.1151151151151151,0.115178696416359,0.115178696416359,0.11517879877336702
0.1161161161161161,0.1161813709114697,0.1161813709114697,0.1161814759024359
0.1171171171171171,0.117184074526426,0.117184074526426,0.11718418219362516
0.1181181181181181,0.1181868075126405,0.1181868075126405,0.11818691789872668
0.1191191191191191,0.1191895701215256,0.1191895701215256,0.11918968326954152
0.1201201201201201,0.120192362604494,0.120192362604494,0.12019247855787989
0.1211211211211211,0.1211951852129582,0.1211951852129582,0.12119530401556122
0.1221221221221221,0.1221980381983307,0.1221980381983307,0.12219815989441438
0.1231231231231231,0.1232009218120242,0.1232009218120242,0.12320104644627748
0.1241241241241241,0.1242038363061792,0.1242038363061792,0.12420396392299826
0.1251251251251251,0.1252067819856745,0.1252067819856745,0.12520691257643393
0.1261261261261261,0.1262097590416604,0.1262097590416604,0.12620989265845137
0.1271271271271271,0.1272127677264658,0.1272127677264658,0.1272129044209272
0.1281281281281281,0.1282158082924193,0.1282158082924193,0.1282159481157477
0.1291291291291291,0.1292188809918497,0.1292188809918497,0.12921902399480922
0.1301301301301301,0.1302219860770858,0.1302219860770858,0.1302221323100179
0.1311311311311311,0.1312251238004563,0.1312251238004563,0.1312252733132899
0.1321321321321321,0.13222829441429,0.13222829441429,0.13222844725655167
0.1331331331331331,0.1332314981709156,0.1332314981709156,0.13323165439173965
0.1341341341341341,0.1342347353226619,0.1342347353226619,0.13423489497080068
0.1351351351351351,0.1352380061218576,0.1352380061218576,0.13523816924569193
0.1361361361361361,0.1362413108208315,0.1362413108208315,0.136241477468381
0.1371371371371371,0.1372446496719123,0.1372446496719123,0.13724481989084605
0.1381381381381381,0.1382480229274288,0.1382480229274288,0.1382481967650758
0.1391391391391391,0.1392514308397098,0.1392514308397098,0.13925160834306977
0.1401401401401401,0.1402548736610839,0.1402548736610839,0.14025505487683812
0.1411411411411411,0.14125835164388,0.14125835164388,0.14125853661840207
0.1421421421421421,0.1422618650404267,0.1422618650404267,0.1422620538197937
0.1431431431431431,0.1432654141030529,0.1432654141030529,0.1432656067330562
0.1441441441441441,0.1442689990840873,0.1442689990840873,0.14426919561024376
0.1451451451451451,0.1452726202358586,0.1452726202358586,0.1452728207034221
0.1461461461461461,0.1462762778106957,0.1462762778106957,0.14627648226466802
0.1471471471471471,0.1472799720609271,0.1472799720609271,0.14728018054606987
0.1481481481481481,0.1482837032388818,0.1482837032388818,0.1482839157997275
0.1491491491491491,0.1492874715968885,0.1492874715968885,0.1492876882777523
0.1501501501501501,0.1502912773872758,0.1502912773872758,0.15029149823226753
0.1511511511511511,0.1512951208623726,0.1512951208623726,0.15129534591540816
0.1521521521521521,0.1522990022745076,0.1522990022745076,0.15229923157932107
0.1531531531531531,0.1533029218760095,0.1533029218760095,0.1533031554761652
0.1541541541541541,0.1543068799192072,0.1543068799192072,0.1543071178581115
0.1551551551551551,0.1553108766564293,0.1553108766564293,0.15531111897734326
0.1561561561561561,0.1563149123400047,0.1563149123400047,0.15631515908605598
0.1571571571571571,0.157318987222262,0.157318987222262,0.15731923843645765
0.1581581581581581,0.15832310155553,0.15832310155553,0.15832335728076866
0.1591591591591591,0.1593272555921375,0.1593272555921375,0.15932751587122215
0.1601601601601601,0.1603314495844132,0.1603314495844132,0.16033171446006395
0.1611611611611611,0.161335683784686,0.161335683784686,0.16133595329955264
0.1621621621621621,0.1623399584452844,0.1623399584452844,0.16234023264195985
0.1631631631631631,0.1633442738185372,0.1633442738185372,0.1633445527395702
0.1641641641641641,0.1643486301567734,0.1643486301567734,0.16434891384468148
0.1651651651651651,0.1653530277123215,0.1653530277123215,0.16535331620960472
0.1661661661661661,0.1663574667375104,0.1663574667375104,0.16635776008666436
0.1671671671671671,0.1673619474846687,0.1673619474846687,0.16736224572819833
0.1681681681681681,0.1683664702061252,0.1683664702061252,0.16836677338655817
0.1691691691691691,0.1693710351542088,0.1693710351542088,0.1693713433141091
0.1701701701701701,0.1703756425812481,0.1703756425812481,0.1703759557632302
0.1711711711711711,0.1713802927395719,0.1713802927395719,0.17138061098631444
0.1721721721721721,0.1723849858815089,0.1723849858815089,0.17238530923576897
0.1731731731731731,0.1733897222593879,0.1733897222593879,0.17339005076401504
0.1741741741741741,0.1743945021255377,0.1743945021255377,0.1743948358234882
0.1751751751751751,0.175399325732287,0.175399325732287,0.17539966466663842
0.1761761761761761,0.1764041933319645,0.1764041933319645,0.17640453754593022
0.1771771771771771,0.177409105176899,0.177409105176899,0.17740945471384284
0.1781781781781782,0.1784140615194193,0.1784140615194193,0.17841441642287034
0.1791791791791791,0.179419062611854,0.179419062611854,0.17941942292552135
0.1801801801801801,0.1804241087073685,0.1804241087073685,0.18042447447431997
0.1811811811811811,0.1814292001316425,0.1814292001316425,0.18142957132180532
0.1821821821821821,0.1824343370548743,0.1824343370548743,0.18243471372053172
0.1831831831831832,0.1834395197307114,0.1834395197307114,0.18343990192306905
0.1841841841841842,0.1844447484128008,0.1844447484128008,0.18444513618200248
0.1851851851851851,0.1854500233547897,0.1854500233547897,0.18545041674993298
0.1861861861861861,0.1864553448103254,0.1864553448103254,0.18645574387947764
0.1871871871871872,0.1874607130330551,0.1874607130330551,0.18746111782326916
0.1881881881881882,0.1884661282766259,0.1884661282766259,0.1884665388339562
0.1891891891891892,0.189471590794685,0.189471590794685,0.18947200716420393
0.1901901901901901,0.1904771008408796,0.1904771008408796,0.19047752306669358
0.1911911911911911,0.191482658668857,0.191482658668857,0.1914830867941233
0.1921921921921922,0.1924882645322643,0.1924882645322643,0.19248869859920748
0.1931931931931932,0.1934939186847487,0.1934939186847487,0.19349435873467719
0.1941941941941942,0.1944996213799574,0.1944996213799574,0.19450006745328072
0.1951951951951951,0.1955053728715376,0.1955053728715376,0.19550582500778307
0.1961961961961962,0.1965111734131366,0.1965111734131366,0.19651163165096697
0.1971971971971972,0.1975170232584014,0.1975170232584014,0.1975174876356317
0.1981981981981982,0.1985229226609794,0.1985229226609794,0.19852339321459458
0.1991991991991992,0.1995288718745176,0.1995288718745176,0.19952934864069033
0.2002002002002001,0.2005348711526633,0.2005348711526633,0.20053535416677132
0.2012012012012012,0.2015409207490637,0.2015409207490637,0.20154141004570833
0.2022022022022022,0.2025470209173661,0.2025470209173661,0.20254751653038944
0.2032032032032032,0.2035531719112174,0.2035531719112174,0.2035536738737215
0.2042042042042042,0.2045593739842651,0.2045593739842651,0.20455988232862948
0.2052052052052052,0.2055656273901562,0.2055656273901562,0.20556614214805688
0.2062062062062062,0.2065719323825379,0.2065719323825379,0.20657245358496593
0.2072072072072072,0.2075782892150576,0.2075782892150576,0.2075788168923376
0.2082082082082082,0.2085846981413623,0.2085846981413623,0.2085852323231718
0.2092092092092092,0.2095911594150992,0.2095911594150992,0.20959170013048767
0.2102102102102102,0.2105976732899156,0.2105976732899156,0.2105982205673235
0.2112112112112112,0.2116042400194586,0.2116042400194586,0.21160479388673709
0.2122122122122122,0.2126108598573755,0.2126108598573755,0.2126114203418059
0.2132132132132132,0.2136175330573134,0.2136175330573134,0.213618100185627
0.2142142142142142,0.2146242598729196,0.2146242598729196,0.21462483367131738
0.2152152152152152,0.2156310405578412,0.2156310405578412,0.2156316210520143
0.2162162162162162,0.2166378753657254,0.2166378753657254,0.2166384625808751
0.2172172172172172,0.2176447645502194,0.2176447645502194,0.21764535851107758
0.2182182182182182,0.2186517083649704,0.2186517083649704,0.21865230909582006
0.2192192192192192,0.2196587070636257,0.2196587070636257,0.2196593145883216
0.2202202202202202,0.2206657608998323,0.2206657608998323,0.2206663752418223
0.2212212212212212,0.2216728701272376,0.2216728701272376,0.22167349130958322
0.2222222222222222,0.2226800349994886,0.2226800349994886,0.22268066304488668
0.2232232232232232,0.2236872557702327,0.2236872557702327,0.22368789070103634
0.2242242242242242,0.2246945326931169,0.2246945326931169,0.2246951745313577
0.2252252252252252,0.2257018660217886,0.2257018660217886,0.22570251478919776
0.2262262262262262,0.2267092560098948,0.2267092560098948,0.22670991172792557
0.2272272272272272,0.2277167029110827,0.2277167029110827,0.22771736560093234
0.2282282282282282,0.2287242069789997,0.2287242069789997,0.22872487666163135
0.2292292292292292,0.2297317684672928,0.2297317684672928,0.22973244516345867
0.2302302302302302,0.2307393876296093,0.2307393876296093,0.23074007135987282
0.2312312312312312,0.2317470647195964,0.2317470647195964,0.23174775550435514
0.2322322322322322,0.2327547999909012,0.2327547999909012,0.23275549785040997
0.2332332332332332,0.233762593697171,0.233762593697171,0.23376329865156498
0.2342342342342342,0.2347704460920529,0.2347704460920529,0.23477115816137104
0.2352352352352352,0.2357783574291942,0.2357783574291942,0.2357790766334026
0.2362362362362362,0.2367863279631074,0.2367863279631074,0.236787054321258
0.2372372372372372,0.2377943580412304,0.2377943580412304,0.2377950914785593
0.2382382382382382,0.2388024478126939,0.2388024478126939,0.2388031883589528
0.2392392392392392,0.2398105975328727,0.2398105975328727,0.23981134521610906
0.2402402402402402,0.2408188074571414,0.2408188074571414,0.24081956230372317
0.2412412412412412,0.2418270778408748,0.2418270778408748,0.24182783987551476
0.2422422422422422,0.2428354089394474,0.2428354089394474,0.24283617818522849
0.2432432432432432,0.243843801008234,0.243843801008234,0.24384457748663402
0.2442442442442442,0.2448522543026093,0.2448522543026093,0.24485303803352623
0.2452452452452452,0.2458607690779479,0.2458607690779479,0.2458615600797255
0.2462462462462462,0.2468693455896246,0.2468693455896246,0.24687014387907782
0.2472472472472472,0.2478779840930141,0.2478779840930141,0.24787878968545504
0.2482482482482482,0.2488866848434909,0.2488866848434909,0.24888749775275504
0.2492492492492492,0.2498954480964298,0.2498954480964298,0.24989626833490192
0.2502502502502503,0.2509042741072055,0.2509042741072055,0.2509051016858463
0.2512512512512512,0.2519131631311927,0.2519131631311927,0.2519139980595651
0.2522522522522522,0.252922115423766,0.252922115423766,0.25292295771006257
0.2532532532532532,0.2539311312403002,0.2539311312403002,0.25393198089136976
0.2542542542542542,0.2549402108361698,0.2549402108361698,0.2549410678575448
0.2552552552552553,0.2559493544667498,0.2559493544667498,0.2559502188626736
0.2562562562562562,0.2569585623874145,0.2569585623874145,0.2569594341608693
0.2572572572572572,0.2579678348535389,0.2579678348535389,0.2579687140062733
0.2582582582582582,0.2589771721204976,0.2589771721204976,0.25897805865305484
0.2592592592592592,0.2599865744436651,0.2599865744436651,0.2599874683554115
0.2602602602602603,0.2609960420784163,0.2609960420784163,0.26099694336756935
0.2612612612612612,0.2620055752801259,0.2620055752801259,0.26200648394378284
0.2622622622622622,0.2630151743041684,0.2630151743041684,0.26301609033833584
0.2632632632632632,0.2640248394059187,0.2640248394059187,0.2640257628055411
0.2642642642642642,0.2650345708407512,0.2650345708407512,0.26503550159974043
0.2652652652652653,0.266044368864041,0.266044368864041,0.26604530697530565
0.2662662662662662,0.2670542337311624,0.2670542337311624,0.2670551791866378
0.2672672672672672,0.2680641656974902,0.2680641656974902,0.2680651184881683
0.2682682682682683,0.2690741650183992,0.2690741650183992,0.2690751251343587
0.2692692692692692,0.270084231949264,0.270084231949264,0.2700851993797006
0.2702702702702703,0.2710943667454593,0.2710943667454593,0.2710953414787167
0.2712712712712712,0.2721045696623597,0.2721045696623597,0.27210555168596
0.2722722722722722,0.27311484095534,0.27311484095534,0.2731158302560151
0.2732732732732733,0.2741251808797749,0.2741251808797749,0.27412617744349754
0.2742742742742742,0.2751355896910389,0.2751355896910389,0.27513659350305425
0.2752752752752753,0.2761460676445069,0.2761460676445069,0.2761470786893643
0.2762762762762762,0.2771566149955535,0.2771566149955535,0.277157633257138
0.2772772772772773,0.2781672319995534,0.2781672319995534,0.2781682574611187
0.2782782782782783,0.2791779189118812,0.2791779189118812,0.2791789515560813
0.2792792792792792,0.2801886759879117,0.2801886759879117,0.2801897157968338
0.2802802802802803,0.2811995034830196,0.2811995034830196,0.2812005504382171
0.2812812812812812,0.2822104016525794,0.2822104016525794,0.2822114557351046
0.2822822822822823,0.2832213707519661,0.2832213707519661,0.2832224319424036
0.2832832832832833,0.284232411036554,0.284232411036554,0.2842334793150545
0.2842842842842842,0.285243522761718,0.285243522761718,0.2852445981080316
0.2852852852852853,0.2862547061828329,0.2862547061828329,0.2862557885763434
0.2862862862862863,0.2872659615552732,0.2872659615552732,0.287267050975032
0.2872872872872873,0.2882772891344136,0.2882772891344136,0.28827838555917457
0.2882882882882883,0.2892886891756289,0.2892886891756289,0.2892897925838825
0.2892892892892892,0.2903001619342936,0.2903001619342936,0.2903012723043022
0.2902902902902903,0.2913117076657825,0.2913117076657825,0.2913128249756155
0.2912912912912913,0.2923233266254704,0.2923233266254704,0.29232445085303904
0.2922922922922923,0.2933350190695447,0.2933350190695447,0.2933361501918255
0.2932932932932933,0.2943467853682787,0.2943467853682787,0.2943479232472632
0.2942942942942942,0.2953586256495047,0.2953586256495047,0.2953597702746765
0.2952952952952953,0.2963705401707429,0.2963705401707429,0.2963716915294264
0.2962962962962963,0.2973825291895132,0.2973825291895132,0.2973836872669097
0.2972972972972973,0.2983945929633362,0.2983945929633362,0.2983957577425609
0.2982982982982983,0.2994067317497317,0.2994067317497317,0.2994079032118506
0.2992992992992992,0.3004189458062201,0.3004189458062201,0.3004201239302874
0.3003003003003003,0.3014312353903216,0.3014312353903216,0.30143242015341715
0.3013013013013013,0.3024436007595561,0.3024436007595561,0.3024447921368231
0.3023023023023023,0.3034560421714442,0.3034560421714442,0.30345724013612696
0.3033033033033033,0.3044685598835057,0.3044685598835057,0.3044697644069883
0.3043043043043043,0.305481154153261,0.305481154153261,0.3054823652051053
0.3053053053053053,0.3064938252382302,0.3064938252382302,0.3064950427862149
0.3063063063063063,0.3075065733959335,0.3075065733959335,0.30750779740609274
0.3073073073073073,0.3085193988838911,0.3085193988838911,0.30852062932055396
0.3083083083083083,0.3095323019596231,0.3095323019596231,0.3095335387854528
0.3093093093093093,0.3105452828806498,0.3105452828806498,0.31054652605668337
0.3103103103103103,0.3115583419044913,0.3115583419044913,0.3115595913901797
0.3113113113113113,0.3125714792886677,0.3125714792886677,0.31257273504191585
0.3123123123123123,0.3135846952906994,0.3135846952906994,0.3135859572679064
0.3133133133133133,0.3145979901681063,0.3145979901681063,0.31459925832420643
0.3143143143143143,0.3156113641784088,0.3156113641784088,0.3156126384669121
0.3153153153153153,0.316624817579127,0.316624817579127,0.3166260979521606
0.3163163163163163,0.3176383506277811,0.3176383506277811,0.3176396370361305
0.3173173173173173,0.3186519635818913,0.3186519635818913,0.3186532559750422
0.3183183183183183,0.3196656566989777,0.3196656566989777,0.3196669550251575
0.3193193193193193,0.3206794302365605,0.3206794302365605,0.32068073444278095
0.3203203203203203,0.3216932844521599,0.3216932844521599,0.321694594484259
0.3213213213213213,0.3227072196032961,0.3227072196032961,0.32270853540598093
0.3223223223223223,0.3237212359474893,0.3237212359474893,0.32372255746437895
0.3233233233233233,0.3247353337422596,0.3247353337422596,0.3247366609159283
0.3243243243243243,0.3257495132451272,0.3257495132451272,0.3257508460171475
0.3253253253253253,0.3267637747136123,0.3267637747136123,0.326765113024599
0.3263263263263263,0.3277781184052351,0.3277781184052351,0.32777946219488874
0.3273273273273273,0.3287925445775157,0.3287925445775157,0.3287938937846671
0.3283283283283283,0.3298070534879744,0.3298070534879744,0.3298084080506288
0.3293293293293293,0.3308216453941313,0.3308216453941313,0.3308230052495129
0.3303303303303303,0.3318363205535065,0.3318363205535065,0.3318376856381038
0.3313313313313313,0.3328510792236203,0.3328510792236203,0.3328524494732305
0.3323323323323323,0.3338659216619929,0.3338659216619929,0.33386729701176787
0.3333333333333333,0.3348808481261445,0.3348808481261445,0.33488222851063626
0.3343343343343343,0.3358958588735951,0.3358958588735951,0.3358972442268017
0.3353353353353353,0.336910954161865,0.336910954161865,0.33691234441727663
0.3363363363363363,0.3379261342484744,0.3379261342484744,0.3379275293391197
0.3373373373373373,0.3389413993909434,0.3389413993909434,0.3389427992494363
0.3383383383383383,0.3399567498467922,0.3399567498467922,0.33995815440537874
0.3393393393393393,0.3409721858735411,0.3409721858735411,0.34097359506414643
0.3403403403403403,0.3419877077287101,0.3419877077287101,0.34198912148298616
0.3413413413413413,0.3430033156698195,0.3430033156698195,0.34300473391919245
0.3423423423423423,0.3440190099543894,0.3440190099543894,0.34402043263010756
0.3433433433433433,0.34503479083994,0.34503479083994,0.3450362178731222
0.3443443443443443,0.3460506585839916,0.3460506585839916,0.3460520899056753
0.3453453453453453,0.3470666134440642,0.3470666134440642,0.34706804898525434
0.3463463463463463,0.3480826556776781,0.3480826556776781,0.3480840953693961
0.3473473473473473,0.3490987855423533,0.3490987855423533,0.3491002293156862
0.3483483483483483,0.3501150032962869,0.3501150032962869,0.3501164510817597
0.3493493493493493,0.3511313093337928,0.3511313093337928,0.35113276092530155
0.3503503503503503,0.3521477037610551,0.3521477037610551,0.3521491591040465
0.3513513513513513,0.3531641868381687,0.3531641868381687,0.3531656458757795
0.3523523523523523,0.3541807588252286,0.3541807588252286,0.3541822214983359
0.3533533533533533,0.3551974199823297,0.3551974199823297,0.35519888622960183
0.3543543543543543,0.3562141705695667,0.3562141705695667,0.3562156403275143
0.3553553553553553,0.3572310108470346,0.3572310108470346,0.3572324840500615
0.3563563563563564,0.3582479410748284,0.3582479410748284,0.35824941765528334
0.3573573573573573,0.3592649615130427,0.3592649615130427,0.3592664414012708
0.3583583583583583,0.3602820724217726,0.3602820724217726,0.36028355554616753
0.3593593593593593,0.361299274061113,0.361299274061113,0.361300760348169
0.3603603603603603,0.3623165666911587,0.3623165666911587,0.3623180560655232
0.3613613613613614,0.3633339505720047,0.3633339505720047,0.36333544295653086
0.3623623623623623,0.3643514259637456,0.3643514259637456,0.3643529212795455
0.3633633633633633,0.3653689931264766,0.3653689931264766,0.36537049129297416
0.3643643643643643,0.3663866523202925,0.3663866523202925,0.36638815325527724
0.3653653653653653,0.3674044038052881,0.3674044038052881,0.36740590742496865
0.3663663663663664,0.3684222478415584,0.3684222478415584,0.36842375406061656
0.3673673673673673,0.3694401846891982,0.3694401846891982,0.369441693420843
0.3683683683683684,0.3704582146083024,0.3704582146083024,0.37045972576432495
0.3693693693693693,0.3714763378589659,0.3714763378589659,0.37147785134979355
0.3703703703703703,0.3724945547012835,0.3724945547012835,0.3724960704360354
0.3713713713713714,0.3735128653953503,0.3735128653953503,0.3735143832818921
0.3723723723723723,0.374531270201261,0.374531270201261,0.37453279014626045
0.3733733733733734,0.3755497693791106,0.3755497693791106,0.3755512912880936
0.3743743743743744,0.3765683631889939,0.3765683631889939,0.3765698869663999
0.3753753753753753,0.3775870518910058,0.3775870518910058,0.3775885774402445
0.3763763763763764,0.3786058357452412,0.3786058357452412,0.37860736296874875
0.3773773773773773,0.3796247150117949,0.3796247150117949,0.37962624381109056
0.3783783783783784,0.3806436899507621,0.3806436899507621,0.38064522022650527
0.3793793793793794,0.3816627608222372,0.3816627608222372,0.3816642924742848
0.3803803803803803,0.3826819278863155,0.3826819278863155,0.38268346081377874
0.3813813813813814,0.3837011914030917,0.3837011914030917,0.38370272550439477
0.3823823823823823,0.3847205516326607,0.3847205516326607,0.3847220868055977
0.3833833833833834,0.3857400088351174,0.3857400088351174,0.3857415449769114
0.3843843843843844,0.3867595632705567,0.3867595632705567,0.38676110027791727
0.3853853853853853,0.3877792151990735,0.3877792151990735,0.3877807529682558
0.3863863863863864,0.3887989648807626,0.3887989648807626,0.3888005033076268
0.3873873873873873,0.389818812575719,0.389818812575719,0.3898203515557882
0.3883883883883884,0.3908387585440375,0.3908387585440375,0.39084029797255837
0.3893893893893894,0.391858803045813,0.391858803045813,0.3918603428178144
0.3903903903903903,0.3928789463411404,0.3928789463411404,0.3928804863514938
0.3913913913913914,0.3938991886901147,0.3938991886901147,0.39390072883359417
0.3923923923923924,0.3949195303528305,0.3949195303528305,0.394921070524173
0.3933933933933934,0.395939971589383,0.395939971589383,0.3959415116833488
