x,u_exact,u_approx
0.0,1.0,1.0
0.01,0.99995,0.9999491794659716
0.02,0.9998,0.999796891854474
0.03,0.99955,0.999543427774835
0.04,0.999201,0.9991891171084133
0.05,0.998751,0.9987343287030133
0.06,0.998203,0.9981794700397875
0.07,0.997555,0.9975249868730602
0.08,0.996809,0.9967713628435229
0.09,0.995964,0.9959191190652916
0.1,0.995021,0.9949688136873357
0.11,0.99398,0.9939210414298181
0.12,0.992843,0.9927764330959101
0.13,0.991609,0.9915356550596717
0.14,0.990279,0.9901994087306072
0.15,0.988855,0.988768429995534
0.16,0.987335,0.9872434886384206
0.17,0.985722,0.9856253877388705
0.18,0.984016,0.9839149630499519
0.19,0.982218,0.9821130823560856
0.2,0.980328,0.9802206448117285
0.21,0.978348,0.9782385802615989
0.22,0.976279,0.9761678485432097
0.23,0.974121,0.9740094387724904
0.24,0.971875,0.9717643686132859
0.25,0.969544,0.9694336835315395
0.26,0.967127,0.967018456034972
0.27,0.964625,0.9645197848990813
0.28,0.962041,0.9619387943802931
0.29,0.959375,0.9592766334171041
0.3,0.956628,0.9565344748200597
0.31,0.953802,0.9537135144514157
0.32,0.950897,0.950814970395339
0.33,0.947916,0.9478400821194987
0.34,0.944859,0.9447901096289074
0.35,0.941728,0.9416663326128668
0.36,0.938524,0.938470049585872
0.37,0.935249,0.9352025770233297
0.38,0.931903,0.9318652484929375
0.39,0.928489,0.9284594137825704
0.4,0.925007,0.9249864380255132
0.41,0.92146,0.9214477008238731
0.42,0.917849,0.9178445953709955
0.43,0.914174,0.9141785275737031
0.44,0.910439,0.910450915175162
0.45,0.906643,0.9066631868791745
0.46,0.902789,0.9028167814766819
0.47,0.898878,0.8989131469752532
0.48,0.894912,0.8949537397323157
0.49,0.890891,0.8909400235928789
0.5,0.886819,0.8868734690324781
0.51,0.882696,0.8827555523060568
0.52,0.878523,0.8785877546034888
0.53,0.874303,0.8743715612124181
0.54,0.870036,0.8701084606890886
0.55,0.865725,0.8657999440378068
0.56,0.86137,0.8614475038996667
0.57,0.856974,0.8570526337511499
0.58,0.852538,0.8526168271131859
0.59,0.848063,0.8481415767712475
0.6,0.843551,0.8436283740070276
0.61,0.839003,0.839078707842227
0.62,0.834421,0.83449406429496
0.63,0.829806,0.8298759256492644
0.64,0.82516,0.8252257697381796
0.65,0.820484,0.820545069240834
0.66,0.815779,0.8158352909939621
0.67,0.811048,0.8110978953182494
0.68,0.806291,0.806334335359878
0.69,0.80151,0.8015460564476278
0.7,0.796705,0.7967344954658613
0.71,0.79188,0.7919010802437007
0.72,0.787034,0.7870472289606804
0.73,0.78217,0.7821743495691386
0.74,0.777288,0.7772838392335877
0.75,0.77239,0.7723770837872808
0.76,0.767477,0.7674554572061691
0.77,0.76255,0.7625203211004267
0.78,0.757611,0.7575730242236904
0.79,0.75266,0.7526149020001506
0.8,0.7477,0.7476472760695968
0.81,0.742731,0.742671453850512
0.82,0.737754,0.7376887281212803
0.83,0.73277,0.732700376619556
0.84,0.727782,0.7277076616598263
0.85,0.722788,0.7227118297691697
0.86,0.717792,0.7177141113412073
0.87,0.712793,0.7127157203082124
0.88,0.707794,0.7077178538313353
0.89,0.702794,0.7027216920088777
0.9,0.697795,0.6977283976025355
0.91,0.692797,0.6927391157815118
0.92,0.687803,0.687754973884387
0.93,0.682812,0.6827770811986147
0.94,0.677826,0.6778065287575006
0.95,0.672845,0.6728443891545045
0.96,0.667871,0.6678917163746924
0.97,0.662904,0.6629495456431526
0.98,0.657945,0.6580188932901773
0.99,0.652995,0.6531007566329976
1.0,0.648054,0.6481961138738505
