x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.503471
0.02,0.506942,0.506918
0.03,0.510364,0.510341
0.04,0.513783,0.513741
0.05,0.517156,0.517118
0.06,0.520525,0.520471
0.07,0.523849,0.5238
0.08,0.527167,0.527105
0.09,0.530442,0.530386
0.1,0.533709,0.533644
0.11,0.536936,0.536878
0.12,0.540152,0.540087
0.13,0.54333,0.543273
0.14,0.546496,0.546435
0.15,0.549625,0.549573
0.16,0.55274,0.552687
0.17,0.555821,0.555777
0.18,0.558886,0.558843
0.19,0.561919,0.561885
0.2,0.564933,0.564903
0.21,0.567918,0.567896
0.22,0.570882,0.570866
0.23,0.573819,0.573812
0.24,0.576733,0.576733
0.25,0.579622,0.57963
0.26,0.582486,0.582503
0.27,0.585327,0.585353
0.28,0.588142,0.588178
0.29,0.590936,0.590978
0.3,0.593701,0.593755
0.31,0.596448,0.596508
0.32,0.599164,0.599237
0.33,0.601863,0.601941
0.34,0.604531,0.604622
0.35,0.607183,0.607278
0.36,0.609802,0.609911
0.37,0.612408,0.612519
0.38,0.614978,0.615104
0.39,0.617537,0.617664
0.4,0.620059,0.620201
0.41,0.622573,0.622714
0.42,0.625047,0.625203
0.43,0.627514,0.627668
0.44,0.62994,0.63011
0.45,0.632361,0.632528
0.46,0.63474,0.634922
0.47,0.637116,0.637292
0.48,0.639448,0.639639
0.49,0.641778,0.641962
0.5,0.644063,0.644262
0.51,0.646348,0.646539
0.52,0.648587,0.648792
0.53,0.650825,0.651021
0.54,0.65302,0.653228
0.55,0.655211,0.655411
0.56,0.657362,0.657571
0.57,0.659507,0.659708
0.58,0.661613,0.661822
0.59,0.663713,0.663913
0.6,0.665776,0.665982
0.61,0.66783,0.668027
0.62,0.669849,0.67005
0.63,0.671858,0.67205
0.64,0.673834,0.674027
0.65,0.675799,0.675982
0.66,0.677732,0.677915
0.67,0.679651,0.679825
0.68,0.681541,0.681714
0.69,0.683416,0.68358
0.7,0.685264,0.685424
0.71,0.687095,0.687246
0.72,0.688901,0.689046
0.73,0.690688,0.690825
0.74,0.692452,0.692581
0.75,0.694196,0.694317
0.76,0.695918,0.696031
0.77,0.697619,0.697724
0.78,0.6993,0.699395
0.79,0.700957,0.701045
0.8,0.702597,0.702675
0.81,0.704212,0.704283
0.82,0.705811,0.705871
0.83,0.707383,0.707439
0.84,0.708941,0.708985
0.85,0.710471,0.710512
0.86,0.71199,0.712018
0.87,0.713478,0.713504
0.88,0.714956,0.71497
0.89,0.716402,0.716417
0.9,0.71784,0.717843
0.91,0.719246,0.71925
0.92,0.720644,0.720638
0.93,0.722008,0.722006
0.94,0.723367,0.723356
0.95,0.72469,0.724686
0.96,0.72601,0.725998
0.97,0.727293,0.72729
0.98,0.728574,0.728565
0.99,0.729816,0.729821
1,0.731059,0.731059
