x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.503473
0.02,0.506942,0.506923
0.03,0.510364,0.510349
0.04,0.513783,0.513751
0.05,0.517156,0.51713
0.06,0.520525,0.520485
0.07,0.523849,0.523816
0.08,0.527167,0.527123
0.09,0.530442,0.530406
0.1,0.533709,0.533666
0.11,0.536936,0.536901
0.12,0.540152,0.540113
0.13,0.54333,0.5433
0.14,0.546496,0.546463
0.15,0.549625,0.549602
0.16,0.55274,0.552717
0.17,0.555821,0.555808
0.18,0.558886,0.558875
0.19,0.561919,0.561917
0.2,0.564933,0.564936
0.21,0.567918,0.56793
0.22,0.570882,0.570899
0.23,0.573819,0.573845
0.24,0.576733,0.576766
0.25,0.579622,0.579663
0.26,0.582486,0.582536
0.27,0.585327,0.585385
0.28,0.588142,0.588209
0.29,0.590936,0.591009
0.3,0.593701,0.593785
0.31,0.596448,0.596537
0.32,0.599164,0.599265
0.33,0.601863,0.601968
0.34,0.604531,0.604647
0.35,0.607183,0.607302
0.36,0.609802,0.609933
0.37,0.612408,0.61254
0.38,0.614978,0.615123
0.39,0.617537,0.617682
0.4,0.620059,0.620217
0.41,0.622573,0.622727
0.42,0.625047,0.625214
0.43,0.627514,0.627678
0.44,0.62994,0.630117
0.45,0.632361,0.632533
0.46,0.63474,0.634924
0.47,0.637116,0.637293
0.48,0.639448,0.639637
0.49,0.641778,0.641958
0.5,0.644063,0.644256
0.51,0.646348,0.64653
0.52,0.648587,0.648781
0.53,0.650825,0.651008
0.54,0.65302,0.653212
0.55,0.655211,0.655393
0.56,0.657362,0.657551
0.57,0.659507,0.659686
0.58,0.661613,0.661798
0.59,0.663713,0.663887
0.6,0.665776,0.665954
0.61,0.66783,0.667997
0.62,0.669849,0.670018
0.63,0.671858,0.672017
0.64,0.673834,0.673993
0.65,0.675799,0.675946
0.66,0.677732,0.677878
0.67,0.679651,0.679787
0.68,0.681541,0.681674
0.69,0.683416,0.683539
0.7,0.685264,0.685382
0.71,0.687095,0.687204
0.72,0.688901,0.689003
0.73,0.690688,0.690782
0.74,0.692452,0.692538
0.75,0.694196,0.694274
0.76,0.695918,0.695988
0.77,0.697619,0.697681
0.78,0.6993,0.699353
0.79,0.700957,0.701004
0.8,0.702597,0.702634
0.81,0.704212,0.704243
0.82,0.705811,0.705832
0.83,0.707383,0.707401
0.84,0.708941,0.708949
0.85,0.710471,0.710477
0.86,0.71199,0.711985
0.87,0.713478,0.713473
0.88,0.714956,0.714941
0.89,0.716402,0.716389
0.9,0.71784,0.717818
0.91,0.719246,0.719227
0.92,0.720644,0.720617
0.93,0.722008,0.721988
0.94,0.723367,0.72334
0.95,0.72469,0.724673
0.96,0.72601,0.725987
0.97,0.727293,0.727283
0.98,0.728574,0.72856
0.99,0.729816,0.729818
1,0.731059,0.731059
